Ticker,Measure,Mnemonic,Period,Value,Formula (reference),parsed_value,category
YUM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""YUM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
YUM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""YUM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
YUM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""YUM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
YUM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""YUM"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
YUM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""YUM"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
YUM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""YUM"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
YUM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""YUM"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
YUM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""YUM"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
YUM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""YUM"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
ZBH,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,6.05,"CIQ(""ZBH"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",6.05,number
ZBH,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,6.83 - 6.87,"CIQ(""ZBH"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",6.85,range
ZBH,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,7.95,"CIQ(""ZBH"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",7.95,number
ZBH,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,8.01 - 8.07,"CIQ(""ZBH"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",8.04,range
ZBH,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,7.60 - 7.80,"CIQ(""ZBH"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",7.699999999999999,range
ZBH,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,7.75 - 7.90,"CIQ(""ZBH"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",7.825,range
ZBH,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,6.05,"CIQ(""ZBH"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",6.05,number
ZBH,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,6.87,"CIQ(""ZBH"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",6.87,number
ZBH,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,7.95,"CIQ(""ZBH"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",7.95,number
ZBH,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,8.07,"CIQ(""ZBH"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",8.07,number
ZBH,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,7.8,"CIQ(""ZBH"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",7.8,number
ZBH,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,7.9,"CIQ(""ZBH"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",7.9,number
ZBH,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,6.05,"CIQ(""ZBH"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",6.05,number
ZBH,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,6.83,"CIQ(""ZBH"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",6.83,number
ZBH,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,7.95,"CIQ(""ZBH"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",7.95,number
ZBH,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,8.01,"CIQ(""ZBH"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",8.01,number
ZBH,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,7.6,"CIQ(""ZBH"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",7.6,number
ZBH,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,7.75,"CIQ(""ZBH"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",7.75,number
ZBH,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014, > 4692.75,"CIQ(""ZBH"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",4692.75,bound
ZBH,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,4451.32 - 4474.68,"CIQ(""ZBH"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",4463.0,range
ZBH,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,7684,"CIQ(""ZBH"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",7684.0,number
ZBH,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,7760.00 - 7800.00,"CIQ(""ZBH"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",7780.0,range
ZBH,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018, < 7902.34,"CIQ(""ZBH"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",7902.34,bound
ZBH,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,7932.90 - 7972.56,"CIQ(""ZBH"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",7952.73,range
ZBH,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""ZBH"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
ZBH,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,4474.6848,"CIQ(""ZBH"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",4474.6848,number
ZBH,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,7684,"CIQ(""ZBH"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",7684.0,number
ZBH,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,7800,"CIQ(""ZBH"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",7800.0,number
ZBH,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,7902.341,"CIQ(""ZBH"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",7902.341,number
ZBH,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,7972.5645,"CIQ(""ZBH"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",7972.5645,number
ZBH,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,4692.751,"CIQ(""ZBH"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",4692.751,number
ZBH,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,4451.3183,"CIQ(""ZBH"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",4451.3183,number
ZBH,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,7684,"CIQ(""ZBH"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",7684.0,number
ZBH,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,7760,"CIQ(""ZBH"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",7760.0,number
ZBH,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""ZBH"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
ZBH,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,7932.9,"CIQ(""ZBH"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",7932.9,number
ZBH,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""ZBH"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
ZBH,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""ZBH"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
ZBH,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""ZBH"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
ZBH,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""ZBH"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
ZBH,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""ZBH"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
ZBH,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""ZBH"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
ZBRA,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""ZBRA"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
ZBRA,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""ZBRA"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
ZBRA,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""ZBRA"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
ZBRA,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,3557.96 - 3704.68,"CIQ(""ZBRA"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",3631.3199999999997,range
ZBRA,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""ZBRA"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
ZBRA,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,4094.20 - 4168.64,"CIQ(""ZBRA"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",4131.42,range
ZBRA,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,4428.90 - 4555.44,"CIQ(""ZBRA"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",4492.17,range
ZBRA,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""ZBRA"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
ZBRA,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""ZBRA"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
ZBRA,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,3704.68,"CIQ(""ZBRA"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",3704.68,number
ZBRA,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""ZBRA"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
ZBRA,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,4168.64,"CIQ(""ZBRA"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",4168.64,number
ZBRA,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,4555.44,"CIQ(""ZBRA"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",4555.44,number
ZBRA,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""ZBRA"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
ZBRA,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""ZBRA"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
ZBRA,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,3557.96,"CIQ(""ZBRA"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",3557.96,number
ZBRA,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""ZBRA"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
ZBRA,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,4094.2,"CIQ(""ZBRA"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",4094.2,number
ZBRA,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,4428.9,"CIQ(""ZBRA"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",4428.9,number
ZBRA,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""ZBRA"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
ZBRA,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""ZBRA"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
ZBRA,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016, > 604.85,"CIQ(""ZBRA"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",604.85,bound
ZBRA,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,625.77 - 694.58,"CIQ(""ZBRA"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",660.175,range
ZBRA,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,818.84 - 833.73,"CIQ(""ZBRA"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",826.2850000000001,range
ZBRA,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,974.36 - 1002.20,"CIQ(""ZBRA"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",988.28,range
ZEUS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
ZEUS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""ZEUS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
ZEUS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""ZEUS"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
ZEUS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""ZEUS"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
ZEUS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""ZEUS"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
ZEUS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""ZEUS"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
ZEUS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""ZEUS"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
ZEUS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""ZEUS"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
ZEUS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""ZEUS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
ZEUS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""ZEUS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
ZEUS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""ZEUS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
ZEUS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""ZEUS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
ZEUS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""ZEUS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
ZEUS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""ZEUS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
ZEUS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""ZEUS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
ZEUS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""ZEUS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
ZEUS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""ZEUS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
ZEUS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""ZEUS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
ZEUS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""ZEUS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
ZEUS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""ZEUS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
ZEUS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""ZEUS"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
ZEUS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""ZEUS"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
ZEUS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""ZEUS"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
ZEUS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""ZEUS"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
ZEUS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""ZEUS"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
ZEUS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""ZEUS"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
ZION,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""ZION"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
ZION,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""ZION"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
ZION,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""ZION"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
ZION,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""ZION"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
ZION,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""ZION"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
