Ticker,Measure,Mnemonic,Period,Value,Formula (reference),parsed_value,category
RE,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""RE"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
RE,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""RE"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
RE,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""RE"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
RE,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""RE"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
RE,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""RE"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
RE,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""RE"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
RE,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""RE"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
RE,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""RE"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
RE,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""RE"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
RE,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""RE"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
RE,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""RE"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
RE,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""RE"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
RE,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""RE"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
RE,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""RE"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
RECN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""RECN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
RECN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""RECN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
RECN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""RECN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
RECN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""RECN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
RECN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""RECN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
RECN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""RECN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
RECN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""RECN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
RECN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""RECN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
RECN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""RECN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
RECN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""RECN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
RECN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""RECN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
RECN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""RECN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
RECN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""RECN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
RECN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""RECN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
RECN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""RECN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
RECN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""RECN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
RECN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""RECN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
RECN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""RECN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
RECN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""RECN"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
RECN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""RECN"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
RECN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""RECN"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
RECN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""RECN"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
RECN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""RECN"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
RECN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""RECN"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
RECN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""RECN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
RECN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""RECN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
RECN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""RECN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
RECN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""RECN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
RECN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""RECN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
RECN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""RECN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
RECN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""RECN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
RECN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""RECN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
RECN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""RECN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
RECN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""RECN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
RECN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""RECN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
RECN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""RECN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
RECN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""RECN"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
RECN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""RECN"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
RECN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""RECN"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
RECN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""RECN"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
RECN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""RECN"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
RECN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""RECN"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
REG,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0.74 - 0.79,"CIQ(""REG"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",0.765,range
REG,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""REG"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
REG,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""REG"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
REG,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""REG"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
REG,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""REG"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
REG,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""REG"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
REG,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0.79,"CIQ(""REG"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",0.79,number
REG,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""REG"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
REG,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""REG"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
REG,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""REG"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
REG,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""REG"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
REG,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""REG"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
REG,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0.74,"CIQ(""REG"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",0.74,number
REG,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""REG"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
REG,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""REG"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
REG,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""REG"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
REG,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""REG"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
REG,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""REG"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
REG,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""REG"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
REG,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""REG"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
REG,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""REG"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
REG,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""REG"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
REG,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""REG"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
REG,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""REG"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
REG,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""REG"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
REG,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""REG"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
REG,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""REG"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
REG,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""REG"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
REG,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""REG"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
REG,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""REG"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
REG,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""REG"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
REG,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""REG"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
REG,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""REG"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
REG,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""REG"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
REG,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""REG"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
REG,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""REG"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
REG,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""REG"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
REG,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""REG"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
REG,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""REG"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
REG,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""REG"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
REG,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""REG"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
REG,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""REG"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
REGN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""REGN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
REGN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""REGN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
REGN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""REGN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
REGN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""REGN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
REGN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""REGN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
REGN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""REGN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
REGN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""REGN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
REGN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""REGN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
REGN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""REGN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
REGN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""REGN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
REGN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""REGN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
REGN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""REGN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
REGN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""REGN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
REGN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""REGN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
REGN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""REGN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
REGN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""REGN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
REGN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""REGN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
REGN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""REGN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
REGN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""REGN"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
REGN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""REGN"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
REGN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""REGN"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
REGN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""REGN"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
REGN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""REGN"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
REGN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""REGN"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
REGN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""REGN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
REGN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""REGN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
REGN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""REGN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
REGN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""REGN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
REGN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""REGN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
REGN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""REGN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
REGN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""REGN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
REGN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""REGN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
REGN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""REGN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
REGN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""REGN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
REGN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""REGN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
REGN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""REGN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
REGN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""REGN"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
REGN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""REGN"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
REGN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""REGN"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
REGN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""REGN"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
REGN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""REGN"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
REGN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""REGN"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
REX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""REX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
REX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""REX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
REX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""REX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
REX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""REX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
REX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""REX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
REX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""REX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
REX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""REX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
REX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""REX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
