Ticker,Measure,Mnemonic,Period,Value,Formula (reference),parsed_value,category
BMI,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""BMI"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
BMI,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""BMI"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
BMI,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""BMI"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
BMI,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""BMI"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
BMI,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""BMI"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
BMI,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""BMI"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
BMI,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""BMI"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
BMI,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""BMI"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
BMI,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""BMI"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
BMI,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""BMI"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
BMI,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""BMI"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
BMI,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""BMI"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
BMI,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""BMI"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
BMI,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""BMI"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
BMI,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""BMI"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
BMI,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""BMI"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
BMI,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""BMI"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
BMI,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""BMI"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
BMI,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""BMI"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
BMI,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""BMI"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
BMI,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""BMI"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
BMI,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""BMI"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
BMI,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""BMI"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
BMI,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""BMI"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
BMI,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""BMI"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
BMI,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""BMI"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
BMI,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""BMI"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
BMI,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""BMI"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
BMI,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""BMI"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
BMI,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""BMI"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
BMI,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""BMI"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
BMI,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""BMI"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
BMI,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""BMI"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
BMS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""BMS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
BMS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""BMS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
BMS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""BMS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
BMS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""BMS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
BMS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""BMS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
BMS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""BMS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
BMS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""BMS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
BMS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""BMS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
BMS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""BMS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
BMS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""BMS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
BMS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""BMS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
BMS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""BMS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
BMS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""BMS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
BMS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""BMS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
BMS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""BMS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
BMS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""BMS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
BMS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""BMS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
BMS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""BMS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
BMS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""BMS"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
BMS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""BMS"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
BMS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""BMS"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
BMS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""BMS"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
BMS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""BMS"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
BMS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""BMS"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
BMS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""BMS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
BMS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""BMS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
BMS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""BMS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
BMS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""BMS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
BMS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""BMS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
BMS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""BMS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
BMS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""BMS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
BMS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""BMS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
BMS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""BMS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
BMS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""BMS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
BMS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""BMS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
BMS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""BMS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
BMS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""BMS"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
BMS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""BMS"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
BMS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""BMS"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
BMS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""BMS"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
BMS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""BMS"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
BMS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""BMS"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
BMY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,1.70 - 1.80,"CIQ(""BMY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",1.75,range
BMY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,1.85 - 1.90,"CIQ(""BMY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",1.875,range
BMY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,2.80 - 2.90,"CIQ(""BMY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",2.8499999999999996,range
BMY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,2.95 - 3.05,"CIQ(""BMY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",3.0,range
BMY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,3.80 - 3.90,"CIQ(""BMY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",3.8499999999999996,range
BMY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,4.25 - 4.35,"CIQ(""BMY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",4.3,range
BMY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,1.8,"CIQ(""BMY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",1.8,number
BMY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,1.9,"CIQ(""BMY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",1.9,number
BMY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,2.9,"CIQ(""BMY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",2.9,number
BMY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,3.05,"CIQ(""BMY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",3.05,number
BMY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,3.9,"CIQ(""BMY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",3.9,number
BMY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,4.35,"CIQ(""BMY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",4.35,number
BMY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,1.7,"CIQ(""BMY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",1.7,number
BMY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,1.85,"CIQ(""BMY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",1.85,number
BMY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,2.8,"CIQ(""BMY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",2.8,number
BMY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,2.95,"CIQ(""BMY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",2.95,number
BMY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,3.8,"CIQ(""BMY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",3.8,number
BMY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,4.25,"CIQ(""BMY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",4.25,number
BMY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,15200.00 - 15800.00,"CIQ(""BMY"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",15500.0,range
BMY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,16000.00 - 16400.00,"CIQ(""BMY"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",16200.0,range
BMY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""BMY"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
BMY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""BMY"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
BMY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,22230.32 - 22645.84,"CIQ(""BMY"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",22438.08,range
BMY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,23463.44 - 23914.66,"CIQ(""BMY"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",23689.05,range
BMY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,15800,"CIQ(""BMY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",15800.0,number
BMY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,16400,"CIQ(""BMY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",16400.0,number
BMY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""BMY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
BMY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""BMY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
BMY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,22645.84,"CIQ(""BMY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",22645.84,number
BMY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,23914.66,"CIQ(""BMY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",23914.66,number
BMY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,15200,"CIQ(""BMY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",15200.0,number
BMY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,16000,"CIQ(""BMY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",16000.0,number
BMY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""BMY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
BMY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""BMY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
BMY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,22230.32,"CIQ(""BMY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",22230.32,number
BMY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,23463.44,"CIQ(""BMY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",23463.44,number
BMY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""BMY"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
BMY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""BMY"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
BMY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""BMY"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
BMY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""BMY"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
BMY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""BMY"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
BMY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""BMY"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
BNED,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""BNED"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
BNED,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""BNED"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
BNED,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""BNED"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
BNED,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""BNED"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
BNED,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""BNED"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
BNED,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""BNED"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
BNED,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""BNED"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
BNED,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""BNED"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
BNED,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""BNED"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
BNED,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""BNED"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
BNED,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""BNED"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
BNED,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""BNED"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
BNED,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""BNED"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
BNED,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""BNED"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
BNED,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""BNED"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
BNED,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""BNED"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
BNED,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""BNED"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
BNED,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""BNED"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
BNED,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""BNED"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
BNED,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""BNED"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
BNED,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""BNED"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
BNED,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,1853.22973,"CIQ(""BNED"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",1853.22973,number
BNED,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,2250.00 - 2350.00,"CIQ(""BNED"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",2300.0,range
BNED,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,2150.00 - 2200.00,"CIQ(""BNED"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",2175.0,range
BNED,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""BNED"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
BNED,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""BNED"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
BNED,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""BNED"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
